seq	level	ref	datatype	occurrence	XPath
125830	5	cac:ShipmentStage	ShipmentStageType	0..n	/DebitNote/cac:TaxExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:Shipment/cac:ShipmentStage
125840	5	cac:TransportHandlingUnit	TransportHandlingUnitType	0..n	/DebitNote/cac:TaxExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:Shipment/cac:TransportHandlingUnit
125850	5	cac:ReturnAddress	AddressType	0..1	/DebitNote/cac:TaxExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:Shipment/cac:ReturnAddress
125860	5	cac:OriginAddress	AddressType	0..1	/DebitNote/cac:TaxExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:Shipment/cac:OriginAddress
125870	5	cac:FirstArrivalPortLocation	LocationType	0..1	/DebitNote/cac:TaxExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:Shipment/cac:FirstArrivalPortLocation
125880	5	cac:LastExitPortLocation	LocationType	0..1	/DebitNote/cac:TaxExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:Shipment/cac:LastExitPortLocation
125890	5	cac:ExportCountry	CountryType	0..1	/DebitNote/cac:TaxExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:Shipment/cac:ExportCountry
125900	5	cac:FreightAllowanceCharge	AllowanceChargeType	0..n	/DebitNote/cac:TaxExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:Shipment/cac:FreightAllowanceCharge
125910	1	cac:PricingExchangeRate	ExchangeRateType	0..1	/DebitNote/cac:PricingExchangeRate
125920	2	cbc:SourceCurrencyCode	Code	1..1	/DebitNote/cac:PricingExchangeRate/cbc:SourceCurrencyCode
125930	2	cbc:SourceCurrencyBaseRate	Rate	0..1	/DebitNote/cac:PricingExchangeRate/cbc:SourceCurrencyBaseRate
125940	2	cbc:TargetCurrencyCode	Code	1..1	/DebitNote/cac:PricingExchangeRate/cbc:TargetCurrencyCode
125950	2	cbc:TargetCurrencyBaseRate	Rate	0..1	/DebitNote/cac:PricingExchangeRate/cbc:TargetCurrencyBaseRate
125960	2	cbc:ExchangeMarketID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cbc:ExchangeMarketID
125970	2	cbc:CalculationRate	Rate	0..1	/DebitNote/cac:PricingExchangeRate/cbc:CalculationRate
125980	2	cbc:MathematicOperatorCode	Code	0..1	/DebitNote/cac:PricingExchangeRate/cbc:MathematicOperatorCode
125990	2	cbc:Date	Date	0..1	/DebitNote/cac:PricingExchangeRate/cbc:Date
126000	2	cac:ForeignExchangeContract	ContractType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract
126010	3	cbc:ID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cbc:ID
126020	3	cbc:IssueDate	Date	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cbc:IssueDate
126030	3	cbc:IssueTime	Time	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cbc:IssueTime
126040	3	cbc:NominationDate	Date	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cbc:NominationDate
126050	3	cbc:NominationTime	Time	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cbc:NominationTime
126060	3	cbc:ContractTypeCode	Code	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cbc:ContractTypeCode
126070	3	cbc:ContractType	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cbc:ContractType
126080	3	cbc:Note	Text	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cbc:Note
126090	3	cbc:VersionID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cbc:VersionID
126100	3	cbc:Description	Text	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cbc:Description
126110	3	cac:ValidityPeriod	PeriodType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ValidityPeriod
126120	4	cbc:StartDate	Date	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ValidityPeriod/cbc:StartDate
126130	4	cbc:StartTime	Time	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ValidityPeriod/cbc:StartTime
126140	4	cbc:EndDate	Date	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ValidityPeriod/cbc:EndDate
126150	4	cbc:EndTime	Time	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ValidityPeriod/cbc:EndTime
126160	4	cbc:DurationMeasure	Measure	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ValidityPeriod/cbc:DurationMeasure
126170	4	cbc:DescriptionCode	Code	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ValidityPeriod/cbc:DescriptionCode
126180	4	cbc:Description	Text	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ValidityPeriod/cbc:Description
126190	3	cac:ContractDocumentReference	DocumentReferenceType	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference
126200	4	cbc:ID	Identifier	1..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:ID
126210	4	cbc:CopyIndicator	Indicator	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:CopyIndicator
126220	4	cbc:UUID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:UUID
126230	4	cbc:IssueDate	Date	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:IssueDate
126240	4	cbc:IssueTime	Time	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:IssueTime
126250	4	cbc:DocumentTypeCode	Code	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:DocumentTypeCode
126260	4	cbc:DocumentType	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:DocumentType
126270	4	cbc:XPath	Text	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:XPath
126280	4	cbc:LanguageID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:LanguageID
126290	4	cbc:LocaleCode	Code	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:LocaleCode
126300	4	cbc:VersionID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:VersionID
126310	4	cbc:DocumentStatusCode	Code	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:DocumentStatusCode
126320	4	cbc:DocumentDescription	Text	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cbc:DocumentDescription
126330	4	cac:Attachment	AttachmentType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:Attachment
126340	5	cbc:EmbeddedDocumentBinaryObject	BinaryObject	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:Attachment/cbc:EmbeddedDocumentBinaryObject
126350	5	cac:ExternalReference	ExternalReferenceType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:Attachment/cac:ExternalReference
126360	4	cac:ValidityPeriod	PeriodType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ValidityPeriod
126370	5	cbc:StartDate	Date	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ValidityPeriod/cbc:StartDate
126380	5	cbc:StartTime	Time	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ValidityPeriod/cbc:StartTime
126390	5	cbc:EndDate	Date	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ValidityPeriod/cbc:EndDate
126400	5	cbc:EndTime	Time	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ValidityPeriod/cbc:EndTime
126410	5	cbc:DurationMeasure	Measure	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ValidityPeriod/cbc:DurationMeasure
126420	5	cbc:DescriptionCode	Code	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ValidityPeriod/cbc:DescriptionCode
126430	5	cbc:Description	Text	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ValidityPeriod/cbc:Description
126440	4	cac:IssuerParty	PartyType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty
126450	5	cbc:MarkCareIndicator	Indicator	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cbc:MarkCareIndicator
126460	5	cbc:MarkAttentionIndicator	Indicator	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cbc:MarkAttentionIndicator
126470	5	cbc:WebsiteURI	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cbc:WebsiteURI
126480	5	cbc:LogoReferenceID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cbc:LogoReferenceID
126490	5	cbc:EndpointID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cbc:EndpointID
126500	5	cbc:IndustryClassificationCode	Code	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cbc:IndustryClassificationCode
126510	5	cac:PartyIdentification	PartyIdentificationType	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:PartyIdentification
126520	5	cac:PartyName	PartyNameType	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:PartyName
126530	5	cac:Language	LanguageType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:Language
126540	5	cac:PostalAddress	AddressType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:PostalAddress
126550	5	cac:PhysicalLocation	LocationType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:PhysicalLocation
126560	5	cac:PartyTaxScheme	PartyTaxSchemeType	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:PartyTaxScheme
126570	5	cac:PartyLegalEntity	PartyLegalEntityType	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:PartyLegalEntity
126580	5	cac:Contact	ContactType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:Contact
126590	5	cac:Person	PersonType	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:Person
126600	5	cac:AgentParty	PartyType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:AgentParty
126610	5	cac:ServiceProviderParty	ServiceProviderPartyType	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:ServiceProviderParty
126620	5	cac:PowerOfAttorney	PowerOfAttorneyType	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:PowerOfAttorney
126630	5	cac:FinancialAccount	FinancialAccountType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:IssuerParty/cac:FinancialAccount
126640	4	cac:ResultOfVerification	ResultOfVerificationType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ResultOfVerification
126650	5	cbc:ValidatorID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ResultOfVerification/cbc:ValidatorID
126660	5	cbc:ValidationResultCode	Code	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ResultOfVerification/cbc:ValidationResultCode
126670	5	cbc:ValidationDate	Date	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ResultOfVerification/cbc:ValidationDate
126680	5	cbc:ValidationTime	Time	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ResultOfVerification/cbc:ValidationTime
126690	5	cbc:ValidateProcess	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ResultOfVerification/cbc:ValidateProcess
126700	5	cbc:ValidateTool	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ResultOfVerification/cbc:ValidateTool
126710	5	cbc:ValidateToolVersion	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ResultOfVerification/cbc:ValidateToolVersion
126720	5	cac:SignatoryParty	PartyType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractDocumentReference/cac:ResultOfVerification/cac:SignatoryParty
126730	3	cac:NominationPeriod	PeriodType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:NominationPeriod
126740	4	cbc:StartDate	Date	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:NominationPeriod/cbc:StartDate
126750	4	cbc:StartTime	Time	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:NominationPeriod/cbc:StartTime
126760	4	cbc:EndDate	Date	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:NominationPeriod/cbc:EndDate
126770	4	cbc:EndTime	Time	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:NominationPeriod/cbc:EndTime
126780	4	cbc:DurationMeasure	Measure	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:NominationPeriod/cbc:DurationMeasure
126790	4	cbc:DescriptionCode	Code	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:NominationPeriod/cbc:DescriptionCode
126800	4	cbc:Description	Text	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:NominationPeriod/cbc:Description
126810	3	cac:ContractualDelivery	DeliveryType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery
126820	4	cbc:ID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cbc:ID
126830	4	cbc:Quantity	Quantity	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cbc:Quantity
126840	4	cbc:MinimumQuantity	Quantity	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cbc:MinimumQuantity
126850	4	cbc:MaximumQuantity	Quantity	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cbc:MaximumQuantity
126860	4	cbc:ActualDeliveryDate	Date	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cbc:ActualDeliveryDate
126870	4	cbc:ActualDeliveryTime	Time	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cbc:ActualDeliveryTime
126880	4	cbc:LatestDeliveryDate	Date	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cbc:LatestDeliveryDate
126890	4	cbc:LatestDeliveryTime	Time	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cbc:LatestDeliveryTime
126900	4	cbc:ReleaseID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cbc:ReleaseID
126910	4	cbc:TrackingID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cbc:TrackingID
126920	4	cac:DeliveryAddress	AddressType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress
126930	5	cbc:ID	Identifier	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:ID
126940	5	cbc:AddressTypeCode	Code	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:AddressTypeCode
126950	5	cbc:AddressFormatCode	Code	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:AddressFormatCode
126960	5	cbc:Postbox	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:Postbox
126970	5	cbc:Floor	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:Floor
126980	5	cbc:Room	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:Room
126990	5	cbc:StreetName	Name	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:StreetName
127000	5	cbc:AdditionalStreetName	Name	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:AdditionalStreetName
127010	5	cbc:BlockName	Name	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:BlockName
127020	5	cbc:BuildingName	Name	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:BuildingName
127030	5	cbc:BuildingNumber	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:BuildingNumber
127040	5	cbc:InhouseMail	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:InhouseMail
127050	5	cbc:Department	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:Department
127060	5	cbc:MarkAttention	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:MarkAttention
127070	5	cbc:MarkCare	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:MarkCare
127080	5	cbc:PlotIdentification	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:PlotIdentification
127090	5	cbc:CitySubdivisionName	Name	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:CitySubdivisionName
127100	5	cbc:CityName	Name	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:CityName
127110	5	cbc:PostalZone	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:PostalZone
127120	5	cbc:CountrySubentity	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:CountrySubentity
127130	5	cbc:CountrySubentityCode	Code	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:CountrySubentityCode
127140	5	cbc:Region	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:Region
127150	5	cbc:District	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:District
127160	5	cbc:TimezoneOffset	Text	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cbc:TimezoneOffset
127170	5	cac:AddressLine	AddressLineType	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cac:AddressLine
127180	5	cac:Country	CountryType	0..1	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cac:Country
127190	5	cac:LocationCoordinate	LocationCoordinateType	0..n	/DebitNote/cac:PricingExchangeRate/cac:ForeignExchangeContract/cac:ContractualDelivery/cac:DeliveryAddress/cac:LocationCoordinate
