seq	level	ref	datatype	occurrence	XPath
53270	4	cac:OtherCommunication	CommunicationType	0..n	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:DeliveryContact/cac:OtherCommunication
53280	5	cbc:ChannelCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:DeliveryContact/cac:OtherCommunication/cbc:ChannelCode
53290	5	cbc:Channel	Text	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:DeliveryContact/cac:OtherCommunication/cbc:Channel
53300	5	cbc:Value	Text	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:DeliveryContact/cac:OtherCommunication/cbc:Value
53310	3	cac:AccountingContact	ContactType	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:AccountingContact
53320	4	cbc:ID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:AccountingContact/cbc:ID
53330	4	cbc:Name	Name	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:AccountingContact/cbc:Name
53340	4	cbc:Telephone	Text	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:AccountingContact/cbc:Telephone
53350	4	cbc:Telefax	Text	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:AccountingContact/cbc:Telefax
53360	4	cbc:ElectronicMail	Text	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:AccountingContact/cbc:ElectronicMail
53370	4	cbc:Note	Text	0..n	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:AccountingContact/cbc:Note
53380	4	cac:OtherCommunication	CommunicationType	0..n	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:AccountingContact/cac:OtherCommunication
53390	5	cbc:ChannelCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:AccountingContact/cac:OtherCommunication/cbc:ChannelCode
53400	5	cbc:Channel	Text	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:AccountingContact/cac:OtherCommunication/cbc:Channel
53410	5	cbc:Value	Text	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:AccountingContact/cac:OtherCommunication/cbc:Value
53420	3	cac:BuyerContact	ContactType	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:BuyerContact
53430	4	cbc:ID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:BuyerContact/cbc:ID
53440	4	cbc:Name	Name	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:BuyerContact/cbc:Name
53450	4	cbc:Telephone	Text	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:BuyerContact/cbc:Telephone
53460	4	cbc:Telefax	Text	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:BuyerContact/cbc:Telefax
53470	4	cbc:ElectronicMail	Text	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:BuyerContact/cbc:ElectronicMail
53480	4	cbc:Note	Text	0..n	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:BuyerContact/cbc:Note
53490	4	cac:OtherCommunication	CommunicationType	0..n	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:BuyerContact/cac:OtherCommunication
53500	5	cbc:ChannelCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:BuyerContact/cac:OtherCommunication/cbc:ChannelCode
53510	5	cbc:Channel	Text	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:BuyerContact/cac:OtherCommunication/cbc:Channel
53520	5	cbc:Value	Text	0..1	/Statement/cac:StatementLine/cac:AccountingCustomerParty/cac:BuyerContact/cac:OtherCommunication/cbc:Value
53530	2	cac:AccountingSupplierParty	SupplierPartyType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty
53540	3	cbc:CustomerAssignedAccountID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cbc:CustomerAssignedAccountID
53550	3	cbc:AdditionalAccountID	Identifier	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cbc:AdditionalAccountID
53560	3	cbc:DataSendingCapability	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cbc:DataSendingCapability
53570	3	cac:Party	PartyType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party
53580	4	cbc:MarkCareIndicator	Indicator	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cbc:MarkCareIndicator
53590	4	cbc:MarkAttentionIndicator	Indicator	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cbc:MarkAttentionIndicator
53600	4	cbc:WebsiteURI	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cbc:WebsiteURI
53610	4	cbc:LogoReferenceID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cbc:LogoReferenceID
53620	4	cbc:EndpointID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cbc:EndpointID
53630	4	cbc:IndustryClassificationCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cbc:IndustryClassificationCode
53640	4	cac:PartyIdentification	PartyIdentificationType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification
53650	5	cbc:ID	Identifier	1..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification/cbc:ID
53660	4	cac:PartyName	PartyNameType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyName
53670	5	cbc:Name	Name	1..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyName/cbc:Name
53680	4	cac:Language	LanguageType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Language
53690	5	cbc:ID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Language/cbc:ID
53700	5	cbc:Name	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Language/cbc:Name
53710	5	cbc:LocaleCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Language/cbc:LocaleCode
53720	4	cac:PostalAddress	AddressType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress
53730	5	cbc:ID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:ID
53740	5	cbc:AddressTypeCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:AddressTypeCode
53750	5	cbc:AddressFormatCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:AddressFormatCode
53760	5	cbc:Postbox	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:Postbox
53770	5	cbc:Floor	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:Floor
53780	5	cbc:Room	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:Room
53790	5	cbc:StreetName	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:StreetName
53800	5	cbc:AdditionalStreetName	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:AdditionalStreetName
53810	5	cbc:BlockName	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:BlockName
53820	5	cbc:BuildingName	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:BuildingName
53830	5	cbc:BuildingNumber	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:BuildingNumber
53840	5	cbc:InhouseMail	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:InhouseMail
53850	5	cbc:Department	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:Department
53860	5	cbc:MarkAttention	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:MarkAttention
53870	5	cbc:MarkCare	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:MarkCare
53880	5	cbc:PlotIdentification	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:PlotIdentification
53890	5	cbc:CitySubdivisionName	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:CitySubdivisionName
53900	5	cbc:CityName	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:CityName
53910	5	cbc:PostalZone	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:PostalZone
53920	5	cbc:CountrySubentity	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:CountrySubentity
53930	5	cbc:CountrySubentityCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:CountrySubentityCode
53940	5	cbc:Region	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:Region
53950	5	cbc:District	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:District
53960	5	cbc:TimezoneOffset	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:TimezoneOffset
53970	5	cac:AddressLine	AddressLineType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:AddressLine
53980	5	cac:Country	CountryType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:Country
53990	5	cac:LocationCoordinate	LocationCoordinateType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:LocationCoordinate
54000	4	cac:PhysicalLocation	LocationType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation
54010	5	cbc:ID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation/cbc:ID
54020	5	cbc:Description	Text	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation/cbc:Description
54030	5	cbc:Conditions	Text	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation/cbc:Conditions
54040	5	cbc:CountrySubentity	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation/cbc:CountrySubentity
54050	5	cbc:CountrySubentityCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation/cbc:CountrySubentityCode
54060	5	cbc:LocationTypeCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation/cbc:LocationTypeCode
54070	5	cbc:InformationURI	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation/cbc:InformationURI
54080	5	cbc:Name	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation/cbc:Name
54090	5	cac:ValidityPeriod	PeriodType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation/cac:ValidityPeriod
54100	5	cac:Address	AddressType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation/cac:Address
54110	5	cac:SubsidiaryLocation	LocationType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation/cac:SubsidiaryLocation
54120	5	cac:LocationCoordinate	LocationCoordinateType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PhysicalLocation/cac:LocationCoordinate
54130	4	cac:PartyTaxScheme	PartyTaxSchemeType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme
54140	5	cbc:RegistrationName	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme/cbc:RegistrationName
54150	5	cbc:CompanyID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme/cbc:CompanyID
54160	5	cbc:TaxLevelCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme/cbc:TaxLevelCode
54170	5	cbc:ExemptionReasonCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme/cbc:ExemptionReasonCode
54180	5	cbc:ExemptionReason	Text	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme/cbc:ExemptionReason
54190	5	cac:RegistrationAddress	AddressType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme/cac:RegistrationAddress
54200	5	cac:TaxScheme	TaxSchemeType	1..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme/cac:TaxScheme
54210	4	cac:PartyLegalEntity	PartyLegalEntityType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity
54220	5	cbc:RegistrationName	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:RegistrationName
54230	5	cbc:CompanyID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID
54240	5	cbc:RegistrationDate	Date	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:RegistrationDate
54250	5	cbc:RegistrationExpirationDate	Date	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:RegistrationExpirationDate
54260	5	cbc:CompanyLegalFormCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyLegalFormCode
54270	5	cbc:CompanyLegalForm	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyLegalForm
54280	5	cbc:SoleProprietorshipIndicator	Indicator	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:SoleProprietorshipIndicator
54290	5	cbc:CompanyLiquidationStatusCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyLiquidationStatusCode
54300	5	cbc:CorporateStockAmount	Amount	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CorporateStockAmount
54310	5	cbc:FullyPaidSharesIndicator	Indicator	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:FullyPaidSharesIndicator
54320	5	cac:RegistrationAddress	AddressType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cac:RegistrationAddress
54330	5	cac:CorporateRegistrationScheme	CorporateRegistrationSchemeType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cac:CorporateRegistrationScheme
54340	5	cac:ShareholderParty	ShareholderPartyType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cac:ShareholderParty
54350	4	cac:Contact	ContactType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Contact
54360	5	cbc:ID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:ID
54370	5	cbc:Name	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Name
54380	5	cbc:Telephone	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Telephone
54390	5	cbc:Telefax	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Telefax
54400	5	cbc:ElectronicMail	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:ElectronicMail
54410	5	cbc:Note	Text	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Note
54420	5	cac:OtherCommunication	CommunicationType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Contact/cac:OtherCommunication
54430	4	cac:Person	PersonType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person
54440	5	cbc:ID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:ID
54450	5	cbc:FirstName	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:FirstName
54460	5	cbc:FamilyName	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:FamilyName
54470	5	cbc:Title	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:Title
54480	5	cbc:MiddleName	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:MiddleName
54490	5	cbc:OtherName	Name	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:OtherName
54500	5	cbc:NameSuffix	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:NameSuffix
54510	5	cbc:JobTitle	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:JobTitle
54520	5	cbc:NationalityID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:NationalityID
54530	5	cbc:GenderCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:GenderCode
54540	5	cbc:BirthDate	Date	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:BirthDate
54550	5	cbc:BirthplaceName	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:BirthplaceName
54560	5	cbc:OrganizationDepartment	Text	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cbc:OrganizationDepartment
54570	5	cac:Contact	ContactType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cac:Contact
54580	5	cac:FinancialAccount	FinancialAccountType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cac:FinancialAccount
54590	5	cac:IdentityDocumentReference	DocumentReferenceType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cac:IdentityDocumentReference
54600	5	cac:ResidenceAddress	AddressType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:Person/cac:ResidenceAddress
54610	4	cac:AgentParty	PartyType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:AgentParty
54620	4	cac:ServiceProviderParty	ServiceProviderPartyType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:ServiceProviderParty
54630	5	cbc:ID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:ServiceProviderParty/cbc:ID
54640	5	cbc:ServiceTypeCode	Code	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:ServiceProviderParty/cbc:ServiceTypeCode
54650	5	cbc:ServiceType	Text	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:ServiceProviderParty/cbc:ServiceType
54660	5	cac:SellerContact	ContactType	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:ServiceProviderParty/cac:SellerContact
54670	4	cac:PowerOfAttorney	PowerOfAttorneyType	0..n	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PowerOfAttorney
54680	5	cbc:ID	Identifier	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PowerOfAttorney/cbc:ID
54690	5	cbc:IssueDate	Date	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PowerOfAttorney/cbc:IssueDate
54700	5	cbc:IssueTime	Time	0..1	/Statement/cac:StatementLine/cac:AccountingSupplierParty/cac:Party/cac:PowerOfAttorney/cbc:IssueTime
