seq	level	ref	datatype	occurrence	XPath
143380	5	cbc:DurationMeasure	Measure	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:ValidityPeriod/cbc:DurationMeasure
143390	5	cbc:DescriptionCode	Code	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:ValidityPeriod/cbc:DescriptionCode
143400	5	cbc:Description	Text	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:ValidityPeriod/cbc:Description
143410	4	cac:IssuerParty	PartyType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty
143420	5	cbc:MarkCareIndicator	Indicator	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cbc:MarkCareIndicator
143430	5	cbc:MarkAttentionIndicator	Indicator	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cbc:MarkAttentionIndicator
143440	5	cbc:WebsiteURI	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cbc:WebsiteURI
143450	5	cbc:LogoReferenceID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cbc:LogoReferenceID
143460	5	cbc:EndpointID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cbc:EndpointID
143470	5	cbc:IndustryClassificationCode	Code	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cbc:IndustryClassificationCode
143480	5	cac:PartyIdentification	PartyIdentificationType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:PartyIdentification
143490	5	cac:PartyName	PartyNameType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:PartyName
143500	5	cac:Language	LanguageType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:Language
143510	5	cac:PostalAddress	AddressType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:PostalAddress
143520	5	cac:PhysicalLocation	LocationType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:PhysicalLocation
143530	5	cac:PartyTaxScheme	PartyTaxSchemeType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:PartyTaxScheme
143540	5	cac:PartyLegalEntity	PartyLegalEntityType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:PartyLegalEntity
143550	5	cac:Contact	ContactType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:Contact
143560	5	cac:Person	PersonType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:Person
143570	5	cac:AgentParty	PartyType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:AgentParty
143580	5	cac:ServiceProviderParty	ServiceProviderPartyType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:ServiceProviderParty
143590	5	cac:PowerOfAttorney	PowerOfAttorneyType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:PowerOfAttorney
143600	5	cac:FinancialAccount	FinancialAccountType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:IssuerParty/cac:FinancialAccount
143610	4	cac:ResultOfVerification	ResultOfVerificationType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:ResultOfVerification
143620	5	cbc:ValidatorID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidatorID
143630	5	cbc:ValidationResultCode	Code	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidationResultCode
143640	5	cbc:ValidationDate	Date	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidationDate
143650	5	cbc:ValidationTime	Time	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidationTime
143660	5	cbc:ValidateProcess	Text	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidateProcess
143670	5	cbc:ValidateTool	Text	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidateTool
143680	5	cbc:ValidateToolVersion	Text	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidateToolVersion
143690	5	cac:SignatoryParty	PartyType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:CreditNoteDocumentReference/cac:ResultOfVerification/cac:SignatoryParty
143700	3	cac:SelfBilledCreditNoteDocumentReference	DocumentReferenceType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference
143710	4	cbc:ID	Identifier	1..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:ID
143720	4	cbc:CopyIndicator	Indicator	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:CopyIndicator
143730	4	cbc:UUID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:UUID
143740	4	cbc:IssueDate	Date	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:IssueDate
143750	4	cbc:IssueTime	Time	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:IssueTime
143760	4	cbc:DocumentTypeCode	Code	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:DocumentTypeCode
143770	4	cbc:DocumentType	Text	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:DocumentType
143780	4	cbc:XPath	Text	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:XPath
143790	4	cbc:LanguageID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:LanguageID
143800	4	cbc:LocaleCode	Code	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:LocaleCode
143810	4	cbc:VersionID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:VersionID
143820	4	cbc:DocumentStatusCode	Code	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:DocumentStatusCode
143830	4	cbc:DocumentDescription	Text	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cbc:DocumentDescription
143840	4	cac:Attachment	AttachmentType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:Attachment
143850	5	cbc:EmbeddedDocumentBinaryObject	BinaryObject	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:Attachment/cbc:EmbeddedDocumentBinaryObject
143860	5	cac:ExternalReference	ExternalReferenceType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:Attachment/cac:ExternalReference
143870	4	cac:ValidityPeriod	PeriodType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ValidityPeriod
143880	5	cbc:StartDate	Date	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ValidityPeriod/cbc:StartDate
143890	5	cbc:StartTime	Time	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ValidityPeriod/cbc:StartTime
143900	5	cbc:EndDate	Date	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ValidityPeriod/cbc:EndDate
143910	5	cbc:EndTime	Time	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ValidityPeriod/cbc:EndTime
143920	5	cbc:DurationMeasure	Measure	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ValidityPeriod/cbc:DurationMeasure
143930	5	cbc:DescriptionCode	Code	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ValidityPeriod/cbc:DescriptionCode
143940	5	cbc:Description	Text	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ValidityPeriod/cbc:Description
143950	4	cac:IssuerParty	PartyType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty
143960	5	cbc:MarkCareIndicator	Indicator	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cbc:MarkCareIndicator
143970	5	cbc:MarkAttentionIndicator	Indicator	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cbc:MarkAttentionIndicator
143980	5	cbc:WebsiteURI	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cbc:WebsiteURI
143990	5	cbc:LogoReferenceID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cbc:LogoReferenceID
144000	5	cbc:EndpointID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cbc:EndpointID
144010	5	cbc:IndustryClassificationCode	Code	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cbc:IndustryClassificationCode
144020	5	cac:PartyIdentification	PartyIdentificationType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:PartyIdentification
144030	5	cac:PartyName	PartyNameType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:PartyName
144040	5	cac:Language	LanguageType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:Language
144050	5	cac:PostalAddress	AddressType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:PostalAddress
144060	5	cac:PhysicalLocation	LocationType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:PhysicalLocation
144070	5	cac:PartyTaxScheme	PartyTaxSchemeType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:PartyTaxScheme
144080	5	cac:PartyLegalEntity	PartyLegalEntityType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:PartyLegalEntity
144090	5	cac:Contact	ContactType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:Contact
144100	5	cac:Person	PersonType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:Person
144110	5	cac:AgentParty	PartyType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:AgentParty
144120	5	cac:ServiceProviderParty	ServiceProviderPartyType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:ServiceProviderParty
144130	5	cac:PowerOfAttorney	PowerOfAttorneyType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:PowerOfAttorney
144140	5	cac:FinancialAccount	FinancialAccountType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:IssuerParty/cac:FinancialAccount
144150	4	cac:ResultOfVerification	ResultOfVerificationType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ResultOfVerification
144160	5	cbc:ValidatorID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidatorID
144170	5	cbc:ValidationResultCode	Code	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidationResultCode
144180	5	cbc:ValidationDate	Date	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidationDate
144190	5	cbc:ValidationTime	Time	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidationTime
144200	5	cbc:ValidateProcess	Text	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidateProcess
144210	5	cbc:ValidateTool	Text	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidateTool
144220	5	cbc:ValidateToolVersion	Text	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ResultOfVerification/cbc:ValidateToolVersion
144230	5	cac:SignatoryParty	PartyType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:SelfBilledCreditNoteDocumentReference/cac:ResultOfVerification/cac:SignatoryParty
144240	3	cac:DebitNoteDocumentReference	DocumentReferenceType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference
144250	4	cbc:ID	Identifier	1..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:ID
144260	4	cbc:CopyIndicator	Indicator	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:CopyIndicator
144270	4	cbc:UUID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:UUID
144280	4	cbc:IssueDate	Date	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:IssueDate
144290	4	cbc:IssueTime	Time	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:IssueTime
144300	4	cbc:DocumentTypeCode	Code	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:DocumentTypeCode
144310	4	cbc:DocumentType	Text	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:DocumentType
144320	4	cbc:XPath	Text	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:XPath
144330	4	cbc:LanguageID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:LanguageID
144340	4	cbc:LocaleCode	Code	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:LocaleCode
144350	4	cbc:VersionID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:VersionID
144360	4	cbc:DocumentStatusCode	Code	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:DocumentStatusCode
144370	4	cbc:DocumentDescription	Text	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cbc:DocumentDescription
144380	4	cac:Attachment	AttachmentType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:Attachment
144390	5	cbc:EmbeddedDocumentBinaryObject	BinaryObject	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:Attachment/cbc:EmbeddedDocumentBinaryObject
144400	5	cac:ExternalReference	ExternalReferenceType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:Attachment/cac:ExternalReference
144410	4	cac:ValidityPeriod	PeriodType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:ValidityPeriod
144420	5	cbc:StartDate	Date	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:ValidityPeriod/cbc:StartDate
144430	5	cbc:StartTime	Time	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:ValidityPeriod/cbc:StartTime
144440	5	cbc:EndDate	Date	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:ValidityPeriod/cbc:EndDate
144450	5	cbc:EndTime	Time	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:ValidityPeriod/cbc:EndTime
144460	5	cbc:DurationMeasure	Measure	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:ValidityPeriod/cbc:DurationMeasure
144470	5	cbc:DescriptionCode	Code	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:ValidityPeriod/cbc:DescriptionCode
144480	5	cbc:Description	Text	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:ValidityPeriod/cbc:Description
144490	4	cac:IssuerParty	PartyType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:IssuerParty
144500	5	cbc:MarkCareIndicator	Indicator	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:IssuerParty/cbc:MarkCareIndicator
144510	5	cbc:MarkAttentionIndicator	Indicator	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:IssuerParty/cbc:MarkAttentionIndicator
144520	5	cbc:WebsiteURI	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:IssuerParty/cbc:WebsiteURI
144530	5	cbc:LogoReferenceID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:IssuerParty/cbc:LogoReferenceID
144540	5	cbc:EndpointID	Identifier	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:IssuerParty/cbc:EndpointID
144550	5	cbc:IndustryClassificationCode	Code	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:IssuerParty/cbc:IndustryClassificationCode
144560	5	cac:PartyIdentification	PartyIdentificationType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:IssuerParty/cac:PartyIdentification
144570	5	cac:PartyName	PartyNameType	0..n	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:IssuerParty/cac:PartyName
144580	5	cac:Language	LanguageType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:IssuerParty/cac:Language
144590	5	cac:PostalAddress	AddressType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:IssuerParty/cac:PostalAddress
144600	5	cac:PhysicalLocation	LocationType	0..1	/CreditNote/cac:CreditNoteLine/cac:BillingReference/cac:DebitNoteDocumentReference/cac:IssuerParty/cac:PhysicalLocation
