seq	level	option	name	abbreviation	datatype	enumeration/pattern	occurrence	XPath
30450	8		Additional Remittance Information	AddtlRmtInf	Max140Text (xs:string)		0..3	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RmtInf/Strd/AddtlRmtInf
30460	6		Related Dates	RltdDts	TransactionDates3		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts
30470	7		Acceptance Date Time	AccptncDtTm	ISODateTime (xs:dateTime)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts/AccptncDtTm
30480	7		Trade Activity Contractual Settlement Date	TradActvtyCtrctlSttlmDt	ISODate (xs:date)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts/TradActvtyCtrctlSttlmDt
30490	7		Trade Date	TradDt	ISODate (xs:date)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts/TradDt
30500	7		Inter Bank Settlement Date	IntrBkSttlmDt	ISODate (xs:date)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts/IntrBkSttlmDt
30510	7		Start Date	StartDt	ISODate (xs:date)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts/StartDt
30520	7		End Date	EndDt	ISODate (xs:date)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts/EndDt
30530	7		Transaction Date Time	TxDtTm	ISODateTime (xs:dateTime)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts/TxDtTm
30540	7		Proprietary	Prtry	ProprietaryDate3		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts/Prtry
30550	8		Type	Tp	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts/Prtry/Tp
30560	8		Date	Dt	DateAndDateTime2Choice		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts/Prtry/Dt
30570	9	 -------- Chc	Date	Dt	ISODate (xs:date)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts/Prtry/Dt/Dt
30580	9	 -------- Chc	Date Time	DtTm	ISODateTime (xs:dateTime)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdDts/Prtry/Dt/DtTm
30590	6		Related Price	RltdPric	TransactionPrice4Choice		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric
30600	7	 ------ Chc	Deal Price	DealPric	Price7		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/DealPric
30610	8		Type	Tp	YieldedOrValueType1Choice		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Tp
30620	9	 -------- Chc	Yielded	Yldd	YesNoIndicator (xs:boolean)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Tp/Yldd
30630	9	 -------- Chc	Value Type	ValTp	PriceValueType1Code (xs:string)	DISC PREM PARV	1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Tp/ValTp
30640	8		Value	Val	PriceRateOrAmount3Choice		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Val
30650	9	 -------- Chc	Rate	Rate	PercentageRate (xs:decimal)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Val/Rate
30660	9	 -------- Chc	Amount	Amt	ActiveOrHistoricCurrencyAnd13DecimalAmount (ActiveOrHistoricCurrencyAnd13DecimalAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Val/Amt
30670	7	 ------ Chc	Proprietary	Prtry	ProprietaryPrice2		1..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/Prtry
30680	8		Type	Tp	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/Prtry/Tp
30690	8		Price	Pric	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/Prtry/Pric
30700	6		Related Quantities	RltdQties	TransactionQuantities3Choice		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties
30710	7	 ------ Chc	Quantity	Qty	FinancialInstrumentQuantity1Choice		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Qty
30720	8	 ------- Chc	Unit	Unit	DecimalNumber (xs:decimal)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Qty/Unit
30730	8	 ------- Chc	Face Amount	FaceAmt	ImpliedCurrencyAndAmount (xs:decimal)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Qty/FaceAmt
30740	8	 ------- Chc	Amortised Value	AmtsdVal	ImpliedCurrencyAndAmount (xs:decimal)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Qty/AmtsdVal
30750	7	 ------ Chc	Original And Current Face Amount	OrgnlAndCurFaceAmt	OriginalAndCurrentQuantities1		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/OrgnlAndCurFaceAmt
30760	8		Face Amount	FaceAmt	ImpliedCurrencyAndAmount (xs:decimal)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/OrgnlAndCurFaceAmt/FaceAmt
30770	8		Amortised Value	AmtsdVal	ImpliedCurrencyAndAmount (xs:decimal)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/OrgnlAndCurFaceAmt/AmtsdVal
30780	7	 ------ Chc	Proprietary	Prtry	ProprietaryQuantity1		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Prtry
30790	8		Type	Tp	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Prtry/Tp
30800	8		Quantity	Qty	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Prtry/Qty
30810	6		Financial Instrument Identification	FinInstrmId	SecurityIdentification19		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId
30820	7		ISIN	ISIN	ISINOct2015Identifier (xs:string)	[A-Z]{2,2}[A-Z0-9]{9,9}[0-9]{1,1}	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/ISIN
30830	7		Other Identification	OthrId	OtherIdentification1		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId
30840	8		Identification	Id	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Id
30850	8		Suffix	Sfx	Max16Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Sfx
30860	8		Type	Tp	IdentificationSource3Choice		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Tp
30870	9	 -------- Chc	Code	Cd	ExternalFinancialInstrumentIdentificationType1Code (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Tp/Cd
30880	9	 -------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Tp/Prtry
30890	7		Description	Desc	Max140Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/Desc
30900	6		Tax	Tax	TaxInformation8		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax
30910	7		Creditor	Cdtr	TaxParty1		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Cdtr
30920	8		Tax Identification	TaxId	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Cdtr/TaxId
30930	8		Registration Identification	RegnId	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Cdtr/RegnId
30940	8		Tax Type	TaxTp	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Cdtr/TaxTp
30950	7		Debtor	Dbtr	TaxParty2		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr
30960	8		Tax Identification	TaxId	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr/TaxId
30970	8		Registration Identification	RegnId	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr/RegnId
30980	8		Tax Type	TaxTp	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr/TaxTp
30990	8		Authorisation	Authstn	TaxAuthorisation1		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr/Authstn
31000	9		Title	Titl	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr/Authstn/Titl
31010	9		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr/Authstn/Nm
31020	7		Administration Zone	AdmstnZone	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/AdmstnZone
31030	7		Reference Number	RefNb	Max140Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/RefNb
31040	7		Method	Mtd	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Mtd
31050	7		Total Taxable Base Amount	TtlTaxblBaseAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/TtlTaxblBaseAmt
31060	7		Total Tax Amount	TtlTaxAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/TtlTaxAmt
31070	7		Date	Dt	ISODate (xs:date)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dt
31080	7		Sequence Number	SeqNb	Number (xs:decimal)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/SeqNb
31090	7		Record	Rcrd	TaxRecord2		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd
31100	8		Type	Tp	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Tp
31110	8		Category	Ctgy	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Ctgy
31120	8		Category Details	CtgyDtls	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/CtgyDtls
31130	8		Debtor Status	DbtrSts	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/DbtrSts
31140	8		Certificate Identification	CertId	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/CertId
31150	8		Forms Code	FrmsCd	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/FrmsCd
31160	8		Period	Prd	TaxPeriod2		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd
31170	9		Year	Yr	ISODate (xs:date)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/Yr
31180	9		Type	Tp	TaxRecordPeriod1Code (xs:string)	MM01 MM02 MM03 MM04 MM05 MM06 MM07 MM08 MM09 MM10 MM11 MM12 QTR1 QTR2 QTR3 QTR4 HLF1 HLF2	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/Tp
31190	9		From To Date	FrToDt	DatePeriod2		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/FrToDt
31200	10		From Date	FrDt	ISODate (xs:date)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/FrToDt/FrDt
31210	10		To Date	ToDt	ISODate (xs:date)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/FrToDt/ToDt
31220	8		Tax Amount	TaxAmt	TaxAmount2		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt
31230	9		Rate	Rate	PercentageRate (xs:decimal)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Rate
31240	9		Taxable Base Amount	TaxblBaseAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/TaxblBaseAmt
31250	9		Total Amount	TtlAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/TtlAmt
31260	9		Details	Dtls	TaxRecordDetails2		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls
31270	10		Period	Prd	TaxPeriod2		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd
31280	11		Year	Yr	ISODate (xs:date)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd/Yr
31290	11		Type	Tp	TaxRecordPeriod1Code (xs:string)	MM01 MM02 MM03 MM04 MM05 MM06 MM07 MM08 MM09 MM10 MM11 MM12 QTR1 QTR2 QTR3 QTR4 HLF1 HLF2	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd/Tp
31300	11		From To Date	FrToDt	DatePeriod2		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd/FrToDt
31310	12		From Date	FrDt	ISODate (xs:date)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd/FrToDt/FrDt
31320	12		To Date	ToDt	ISODate (xs:date)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd/FrToDt/ToDt
31330	10		Amount	Amt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Amt
31340	8		Additional Information	AddtlInf	Max140Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/AddtlInf
31350	6		Return Information	RtrInf	PaymentReturnReason5		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf
31360	7		Original Bank Transaction Code	OrgnlBkTxCd	BankTransactionCodeStructure4		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd
31370	8		Domain	Domn	BankTransactionCodeStructure5		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Domn
31380	9		Code	Cd	ExternalBankTransactionDomain1Code (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Domn/Cd
31390	9		Family	Fmly	BankTransactionCodeStructure6		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Domn/Fmly
31400	10		Code	Cd	ExternalBankTransactionFamily1Code (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Domn/Fmly/Cd
31410	10		Sub Family Code	SubFmlyCd	ExternalBankTransactionSubFamily1Code (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Domn/Fmly/SubFmlyCd
31420	8		Proprietary	Prtry	ProprietaryBankTransactionCodeStructure1		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Prtry
31430	9		Code	Cd	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Prtry/Cd
31440	9		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Prtry/Issr
31450	7		Originator	Orgtr	PartyIdentification135		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr
31460	8		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Nm
31470	8		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr
31480	9		Address Type	AdrTp	AddressType3Choice		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/AdrTp
31490	10	 --------- Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/AdrTp/Cd
31500	10	 --------- Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/AdrTp/Prtry
31510	11		Identification	Id	Exact4AlphaNumericText (xs:string)	[a-zA-Z0-9]{4}	1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/AdrTp/Prtry/Id
31520	11		Issuer	Issr	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/AdrTp/Prtry/Issr
31530	11		Scheme Name	SchmeNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/AdrTp/Prtry/SchmeNm
31540	9		Department	Dept	Max70Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/Dept
31550	9		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/SubDept
31560	9		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/StrtNm
31570	9		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/BldgNb
31580	9		Building Name	BldgNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/BldgNm
31590	9		Floor	Flr	Max70Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/Flr
31600	9		Post Box	PstBx	Max16Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/PstBx
31610	9		Room	Room	Max70Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/Room
31620	9		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/PstCd
31630	9		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/TwnNm
31640	9		Town Location Name	TwnLctnNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/TwnLctnNm
31650	9		District Name	DstrctNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/DstrctNm
31660	9		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/CtrySubDvsn
31670	9		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/Ctry
31680	9		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/AdrLine
31690	8		Identification	Id	Party38Choice		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id
31700	9	 -------- Chc	Organisation Identification	OrgId	OrganisationIdentification29		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId
31710	10		Any BIC	AnyBIC	AnyBICDec2014Identifier (xs:string)	[A-Z0-9]{4,4}[A-Z]{2,2}[A-Z0-9]{2,2}([A-Z0-9]{3,3}){0,1}	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId/AnyBIC
31720	10		LEI	LEI	LEIIdentifier (xs:string)	[A-Z0-9]{18,18}[0-9]{2,2}	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId/LEI
31730	10		Other	Othr	GenericOrganisationIdentification1		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId/Othr
31740	11		Identification	Id	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId/Othr/Id
