seq	level	option	name	abbreviation	datatype	enumeration/pattern	occurrence	XPath
16190	10		Name Prefix	NmPrfx	NamePrefix1Code (xs:string)	DOCT MIST MISS MADM	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcr/CtctDtls/NmPrfx
16200	10		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcr/CtctDtls/Nm
16210	10		Phone Number	PhneNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcr/CtctDtls/PhneNb
16220	10		Mobile Number	MobNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcr/CtctDtls/MobNb
16230	10		Fax Number	FaxNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcr/CtctDtls/FaxNb
16240	10		Email Address	EmailAdr	Max2048Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcr/CtctDtls/EmailAdr
16250	10		Other	Othr	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcr/CtctDtls/Othr
16260	8		Invoicee	Invcee	PartyIdentification43		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee
16270	9		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Nm
16280	9		Postal Address	PstlAdr	PostalAddress6		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/PstlAdr
16290	10		Address Type	AdrTp	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/PstlAdr/AdrTp
16300	10		Department	Dept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/PstlAdr/Dept
16310	10		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/PstlAdr/SubDept
16320	10		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/PstlAdr/StrtNm
16330	10		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/PstlAdr/BldgNb
16340	10		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/PstlAdr/PstCd
16350	10		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/PstlAdr/TwnNm
16360	10		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/PstlAdr/CtrySubDvsn
16370	10		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/PstlAdr/Ctry
16380	10		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/PstlAdr/AdrLine
16390	9		Identification	Id	Party11Choice		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id
16400	10	 --------- Chc	Organisation Identification	OrgId	OrganisationIdentification8		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/OrgId
16410	11		Any BIC	AnyBIC	AnyBICIdentifier (xs:string)	[A-Z]{6,6}[A-Z2-9][A-NP-Z0-9]([A-Z0-9]{3,3}){0,1}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/OrgId/AnyBIC
16420	11		Other	Othr	GenericOrganisationIdentification1		0..n	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/OrgId/Othr
16430	12		Identification	Id	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/OrgId/Othr/Id
16440	12		Scheme Name	SchmeNm	OrganisationIdentificationSchemeName1Choice		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/OrgId/Othr/SchmeNm
16450	13	 ------------ Chc	Code	Cd	ExternalOrganisationIdentification1Code (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/OrgId/Othr/SchmeNm/Cd
16460	13	 ------------ Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/OrgId/Othr/SchmeNm/Prtry
16470	12		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/OrgId/Othr/Issr
16480	10	 --------- Chc	Private Identification	PrvtId	PersonIdentification5		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/PrvtId
16490	11		Date And Place Of Birth	DtAndPlcOfBirth	DateAndPlaceOfBirth		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth
16500	12		Birth Date	BirthDt	ISODate (xs:date)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth/BirthDt
16510	12		Province Of Birth	PrvcOfBirth	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth
16520	12		City Of Birth	CityOfBirth	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth
16530	12		Country Of Birth	CtryOfBirth	CountryCode (xs:string)	[A-Z]{2,2}	1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth
16540	11		Other	Othr	GenericPersonIdentification1		0..n	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/PrvtId/Othr
16550	12		Identification	Id	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/PrvtId/Othr/Id
16560	12		Scheme Name	SchmeNm	PersonIdentificationSchemeName1Choice		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/PrvtId/Othr/SchmeNm
16570	13	 ------------ Chc	Code	Cd	ExternalPersonIdentification1Code (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/PrvtId/Othr/SchmeNm/Cd
16580	13	 ------------ Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/PrvtId/Othr/SchmeNm/Prtry
16590	12		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/Id/PrvtId/Othr/Issr
16600	9		Country Of Residence	CtryOfRes	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/CtryOfRes
16610	9		Contact Details	CtctDtls	ContactDetails2		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/CtctDtls
16620	10		Name Prefix	NmPrfx	NamePrefix1Code (xs:string)	DOCT MIST MISS MADM	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/CtctDtls/NmPrfx
16630	10		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/CtctDtls/Nm
16640	10		Phone Number	PhneNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/CtctDtls/PhneNb
16650	10		Mobile Number	MobNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/CtctDtls/MobNb
16660	10		Fax Number	FaxNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/CtctDtls/FaxNb
16670	10		Email Address	EmailAdr	Max2048Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/CtctDtls/EmailAdr
16680	10		Other	Othr	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/Invcee/CtctDtls/Othr
16690	8		Additional Remittance Information	AddtlRmtInf	Max140Text (xs:string)		0..3	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RmtInf/Strd/AddtlRmtInf
16700	6		Related Dates	RltdDts	TransactionDates2		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts
16710	7		Acceptance Date Time	AccptncDtTm	ISODateTime (xs:dateTime)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts/AccptncDtTm
16720	7		Trade Activity Contractual Settlement Date	TradActvtyCtrctlSttlmDt	ISODate (xs:date)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts/TradActvtyCtrctlSttlmDt
16730	7		Trade Date	TradDt	ISODate (xs:date)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts/TradDt
16740	7		Inter Bank Settlement Date	IntrBkSttlmDt	ISODate (xs:date)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts/IntrBkSttlmDt
16750	7		Start Date	StartDt	ISODate (xs:date)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts/StartDt
16760	7		End Date	EndDt	ISODate (xs:date)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts/EndDt
16770	7		Transaction Date Time	TxDtTm	ISODateTime (xs:dateTime)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts/TxDtTm
16780	7		Proprietary	Prtry	ProprietaryDate2		0..n	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts/Prtry
16790	8		Type	Tp	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts/Prtry/Tp
16800	8		Date	Dt	DateAndDateTimeChoice		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts/Prtry/Dt
16810	9	 -------- Chc	Date	Dt	ISODate (xs:date)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts/Prtry/Dt/Dt
16820	9	 -------- Chc	Date Time	DtTm	ISODateTime (xs:dateTime)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdDts/Prtry/Dt/DtTm
16830	6		Related Price	RltdPric	TransactionPrice3Choice		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPric
16840	7	 ------ Chc	Deal Price	DealPric	Price2		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPric/DealPric
16850	8		Type	Tp	YieldedOrValueType1Choice		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Tp
16860	9	 -------- Chc	Yielded	Yldd	YesNoIndicator (xs:boolean)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Tp/Yldd
16870	9	 -------- Chc	Value Type	ValTp	PriceValueType1Code (xs:string)	DISC PREM PARV	1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Tp/ValTp
16880	8		Value	Val	PriceRateOrAmountChoice		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Val
16890	9	 -------- Chc	Rate	Rate	PercentageRate (xs:decimal)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Val/Rate
16900	9	 -------- Chc	Amount	Amt	ActiveOrHistoricCurrencyAnd13DecimalAmount (ActiveOrHistoricCurrencyAnd13DecimalAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Val/Amt
16910	7	 ------ Chc	Proprietary	Prtry	ProprietaryPrice2		1..n	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPric/Prtry
16920	8		Type	Tp	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPric/Prtry/Tp
16930	8		Price	Pric	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdPric/Prtry/Pric
16940	6		Related Quantities	RltdQties	TransactionQuantities2Choice		0..n	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdQties
16950	7	 ------ Chc	Quantity	Qty	FinancialInstrumentQuantityChoice		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdQties/Qty
16960	8	 ------- Chc	Unit	Unit	DecimalNumber (xs:decimal)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdQties/Qty/Unit
16970	8	 ------- Chc	Face Amount	FaceAmt	ImpliedCurrencyAndAmount (xs:decimal)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdQties/Qty/FaceAmt
16980	8	 ------- Chc	Amortised Value	AmtsdVal	ImpliedCurrencyAndAmount (xs:decimal)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdQties/Qty/AmtsdVal
16990	7	 ------ Chc	Original And Current Face Amount	OrgnlAndCurFaceAmt	OriginalAndCurrentQuantities1		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdQties/OrgnlAndCurFaceAmt
17000	8		Face Amount	FaceAmt	ImpliedCurrencyAndAmount (xs:decimal)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdQties/OrgnlAndCurFaceAmt/FaceAmt
17010	8		Amortised Value	AmtsdVal	ImpliedCurrencyAndAmount (xs:decimal)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdQties/OrgnlAndCurFaceAmt/AmtsdVal
17020	7	 ------ Chc	Proprietary	Prtry	ProprietaryQuantity1		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdQties/Prtry
17030	8		Type	Tp	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdQties/Prtry/Tp
17040	8		Quantity	Qty	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/RltdQties/Prtry/Qty
17050	6		Financial Instrument Identification	FinInstrmId	SecurityIdentification14		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/FinInstrmId
17060	7		ISIN	ISIN	ISINIdentifier (xs:string)	[A-Z0-9]{12,12}	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/FinInstrmId/ISIN
17070	7		Other Identification	OthrId	OtherIdentification1		0..n	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId
17080	8		Identification	Id	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Id
17090	8		Suffix	Sfx	Max16Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Sfx
17100	8		Type	Tp	IdentificationSource3Choice		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Tp
17110	9	 -------- Chc	Code	Cd	ExternalFinancialInstrumentIdentificationType1Code (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Tp/Cd
17120	9	 -------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Tp/Prtry
17130	7		Description	Desc	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/FinInstrmId/Desc
17140	6		Tax	Tax	TaxInformation3		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax
17150	7		Creditor	Cdtr	TaxParty1		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Cdtr
17160	8		Tax Identification	TaxId	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Cdtr/TaxId
17170	8		Registration Identification	RegnId	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Cdtr/RegnId
17180	8		Tax Type	TaxTp	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Cdtr/TaxTp
17190	7		Debtor	Dbtr	TaxParty2		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Dbtr
17200	8		Tax Identification	TaxId	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Dbtr/TaxId
17210	8		Registration Identification	RegnId	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Dbtr/RegnId
17220	8		Tax Type	TaxTp	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Dbtr/TaxTp
17230	8		Authorisation	Authstn	TaxAuthorisation1		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Dbtr/Authstn
17240	9		Title	Titl	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Dbtr/Authstn/Titl
17250	9		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Dbtr/Authstn/Nm
17260	7		Administration Zn	AdmstnZn	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/AdmstnZn
17270	7		Reference Number	RefNb	Max140Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/RefNb
17280	7		Method	Mtd	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Mtd
17290	7		Total Taxable Base Amount	TtlTaxblBaseAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/TtlTaxblBaseAmt
17300	7		Total Tax Amount	TtlTaxAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/TtlTaxAmt
17310	7		Date	Dt	ISODate (xs:date)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Dt
17320	7		Sequence Number	SeqNb	Number (xs:decimal)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/SeqNb
17330	7		Record	Rcrd	TaxRecord1		0..n	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd
17340	8		Type	Tp	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Tp
17350	8		Category	Ctgy	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Ctgy
17360	8		Category Details	CtgyDtls	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/CtgyDtls
17370	8		Debtor Status	DbtrSts	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/DbtrSts
17380	8		Certificate Identification	CertId	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/CertId
17390	8		Forms Code	FrmsCd	Max35Text (xs:string)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/FrmsCd
17400	8		Period	Prd	TaxPeriod1		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd
17410	9		Year	Yr	ISODate (xs:date)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/Yr
17420	9		Type	Tp	TaxRecordPeriod1Code (xs:string)	MM01 MM02 MM03 MM04 MM05 MM06 MM07 MM08 MM09 MM10 MM11 MM12 QTR1 QTR2 QTR3 QTR4 HLF1 HLF2	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/Tp
17430	9		From To Date	FrToDt	DatePeriodDetails		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/FrToDt
17440	10		From Date	FrDt	ISODate (xs:date)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/FrToDt/FrDt
17450	10		To Date	ToDt	ISODate (xs:date)		1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/FrToDt/ToDt
17460	8		Tax Amount	TaxAmt	TaxAmount1		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt
17470	9		Rate	Rate	PercentageRate (xs:decimal)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Rate
17480	9		Taxable Base Amount	TaxblBaseAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/TaxblBaseAmt
17490	9		Total Amount	TtlAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/TtlAmt
17500	9		Details	Dtls	TaxRecordDetails1		0..n	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls
17510	10		Period	Prd	TaxPeriod1		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd
17520	11		Year	Yr	ISODate (xs:date)		0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd/Yr
17530	11		Type	Tp	TaxRecordPeriod1Code (xs:string)	MM01 MM02 MM03 MM04 MM05 MM06 MM07 MM08 MM09 MM10 MM11 MM12 QTR1 QTR2 QTR3 QTR4 HLF1 HLF2	0..1	/Document/BkToCstmrAcctRpt/Rpt/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd/Tp
