seq	level	option	name	abbreviation	datatype	enumeration/pattern	occurrence	XPath
16640	9	 -------- Chc	Amount	Amt	ActiveOrHistoricCurrencyAnd13DecimalAmount (ActiveOrHistoricCurrencyAnd13DecimalAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/DealPric/Val/Amt
16650	7	 ------ Chc	Proprietary	Prtry	ProprietaryPrice2		1..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/Prtry
16660	8		Type	Tp	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/Prtry/Tp
16670	8		Price	Pric	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdPric/Prtry/Pric
16680	6		Related Quantities	RltdQties	TransactionQuantities2Choice		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties
16690	7	 ------ Chc	Quantity	Qty	FinancialInstrumentQuantityChoice		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Qty
16700	8	 ------- Chc	Unit	Unit	DecimalNumber (xs:decimal)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Qty/Unit
16710	8	 ------- Chc	Face Amount	FaceAmt	ImpliedCurrencyAndAmount (xs:decimal)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Qty/FaceAmt
16720	8	 ------- Chc	Amortised Value	AmtsdVal	ImpliedCurrencyAndAmount (xs:decimal)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Qty/AmtsdVal
16730	7	 ------ Chc	Original And Current Face Amount	OrgnlAndCurFaceAmt	OriginalAndCurrentQuantities1		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/OrgnlAndCurFaceAmt
16740	8		Face Amount	FaceAmt	ImpliedCurrencyAndAmount (xs:decimal)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/OrgnlAndCurFaceAmt/FaceAmt
16750	8		Amortised Value	AmtsdVal	ImpliedCurrencyAndAmount (xs:decimal)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/OrgnlAndCurFaceAmt/AmtsdVal
16760	7	 ------ Chc	Proprietary	Prtry	ProprietaryQuantity1		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Prtry
16770	8		Type	Tp	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Prtry/Tp
16780	8		Quantity	Qty	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RltdQties/Prtry/Qty
16790	6		Financial Instrument Identification	FinInstrmId	SecurityIdentification14		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId
16800	7		ISIN	ISIN	ISINIdentifier (xs:string)	[A-Z0-9]{12,12}	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/ISIN
16810	7		Other Identification	OthrId	OtherIdentification1		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId
16820	8		Identification	Id	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Id
16830	8		Suffix	Sfx	Max16Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Sfx
16840	8		Type	Tp	IdentificationSource3Choice		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Tp
16850	9	 -------- Chc	Code	Cd	ExternalFinancialInstrumentIdentificationType1Code (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Tp/Cd
16860	9	 -------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/OthrId/Tp/Prtry
16870	7		Description	Desc	Max140Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/FinInstrmId/Desc
16880	6		Tax	Tax	TaxInformation3		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax
16890	7		Creditor	Cdtr	TaxParty1		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Cdtr
16900	8		Tax Identification	TaxId	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Cdtr/TaxId
16910	8		Registration Identification	RegnId	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Cdtr/RegnId
16920	8		Tax Type	TaxTp	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Cdtr/TaxTp
16930	7		Debtor	Dbtr	TaxParty2		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr
16940	8		Tax Identification	TaxId	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr/TaxId
16950	8		Registration Identification	RegnId	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr/RegnId
16960	8		Tax Type	TaxTp	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr/TaxTp
16970	8		Authorisation	Authstn	TaxAuthorisation1		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr/Authstn
16980	9		Title	Titl	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr/Authstn/Titl
16990	9		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dbtr/Authstn/Nm
17000	7		Administration Zn	AdmstnZn	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/AdmstnZn
17010	7		Reference Number	RefNb	Max140Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/RefNb
17020	7		Method	Mtd	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Mtd
17030	7		Total Taxable Base Amount	TtlTaxblBaseAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/TtlTaxblBaseAmt
17040	7		Total Tax Amount	TtlTaxAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/TtlTaxAmt
17050	7		Date	Dt	ISODate (xs:date)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Dt
17060	7		Sequence Number	SeqNb	Number (xs:decimal)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/SeqNb
17070	7		Record	Rcrd	TaxRecord1		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd
17080	8		Type	Tp	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Tp
17090	8		Category	Ctgy	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Ctgy
17100	8		Category Details	CtgyDtls	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/CtgyDtls
17110	8		Debtor Status	DbtrSts	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/DbtrSts
17120	8		Certificate Identification	CertId	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/CertId
17130	8		Forms Code	FrmsCd	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/FrmsCd
17140	8		Period	Prd	TaxPeriod1		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd
17150	9		Year	Yr	ISODate (xs:date)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/Yr
17160	9		Type	Tp	TaxRecordPeriod1Code (xs:string)	MM01 MM02 MM03 MM04 MM05 MM06 MM07 MM08 MM09 MM10 MM11 MM12 QTR1 QTR2 QTR3 QTR4 HLF1 HLF2	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/Tp
17170	9		From To Date	FrToDt	DatePeriodDetails		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/FrToDt
17180	10		From Date	FrDt	ISODate (xs:date)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/FrToDt/FrDt
17190	10		To Date	ToDt	ISODate (xs:date)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/Prd/FrToDt/ToDt
17200	8		Tax Amount	TaxAmt	TaxAmount1		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt
17210	9		Rate	Rate	PercentageRate (xs:decimal)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Rate
17220	9		Taxable Base Amount	TaxblBaseAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/TaxblBaseAmt
17230	9		Total Amount	TtlAmt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/TtlAmt
17240	9		Details	Dtls	TaxRecordDetails1		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls
17250	10		Period	Prd	TaxPeriod1		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd
17260	11		Year	Yr	ISODate (xs:date)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd/Yr
17270	11		Type	Tp	TaxRecordPeriod1Code (xs:string)	MM01 MM02 MM03 MM04 MM05 MM06 MM07 MM08 MM09 MM10 MM11 MM12 QTR1 QTR2 QTR3 QTR4 HLF1 HLF2	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd/Tp
17280	11		From To Date	FrToDt	DatePeriodDetails		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd/FrToDt
17290	12		From Date	FrDt	ISODate (xs:date)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd/FrToDt/FrDt
17300	12		To Date	ToDt	ISODate (xs:date)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Prd/FrToDt/ToDt
17310	10		Amount	Amt	ActiveOrHistoricCurrencyAndAmount (ActiveOrHistoricCurrencyAndAmount_SimpleType (xs:decimal) @Ccy (ActiveOrHistoricCurrencyCode:required))		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/TaxAmt/Dtls/Amt
17320	8		Additional Information	AddtlInf	Max140Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/Tax/Rcrd/AddtlInf
17330	6		Return Information	RtrInf	PaymentReturnReason2		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf
17340	7		Original Bank Transaction Code	OrgnlBkTxCd	BankTransactionCodeStructure4		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd
17350	8		Domain	Domn	BankTransactionCodeStructure5		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Domn
17360	9		Code	Cd	ExternalBankTransactionDomain1Code (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Domn/Cd
17370	9		Family	Fmly	BankTransactionCodeStructure6		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Domn/Fmly
17380	10		Code	Cd	ExternalBankTransactionFamily1Code (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Domn/Fmly/Cd
17390	10		Sub Family Code	SubFmlyCd	ExternalBankTransactionSubFamily1Code (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Domn/Fmly/SubFmlyCd
17400	8		Proprietary	Prtry	ProprietaryBankTransactionCodeStructure1		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Prtry
17410	9		Code	Cd	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Prtry/Cd
17420	9		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/OrgnlBkTxCd/Prtry/Issr
17430	7		Originator	Orgtr	PartyIdentification43		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr
17440	8		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Nm
17450	8		Postal Address	PstlAdr	PostalAddress6		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr
17460	9		Address Type	AdrTp	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/AdrTp
17470	9		Department	Dept	Max70Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/Dept
17480	9		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/SubDept
17490	9		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/StrtNm
17500	9		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/BldgNb
17510	9		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/PstCd
17520	9		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/TwnNm
17530	9		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/CtrySubDvsn
17540	9		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/Ctry
17550	9		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/PstlAdr/AdrLine
17560	8		Identification	Id	Party11Choice		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id
17570	9	 -------- Chc	Organisation Identification	OrgId	OrganisationIdentification8		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId
17580	10		Any BIC	AnyBIC	AnyBICIdentifier (xs:string)	[A-Z]{6,6}[A-Z2-9][A-NP-Z0-9]([A-Z0-9]{3,3}){0,1}	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId/AnyBIC
17590	10		Other	Othr	GenericOrganisationIdentification1		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId/Othr
17600	11		Identification	Id	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId/Othr/Id
17610	11		Scheme Name	SchmeNm	OrganisationIdentificationSchemeName1Choice		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId/Othr/SchmeNm
17620	12	 ----------- Chc	Code	Cd	ExternalOrganisationIdentification1Code (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId/Othr/SchmeNm/Cd
17630	12	 ----------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId/Othr/SchmeNm/Prtry
17640	11		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/OrgId/Othr/Issr
17650	9	 -------- Chc	Private Identification	PrvtId	PersonIdentification5		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/PrvtId
17660	10		Date And Place Of Birth	DtAndPlcOfBirth	DateAndPlaceOfBirth		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth
17670	11		Birth Date	BirthDt	ISODate (xs:date)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/BirthDt
17680	11		Province Of Birth	PrvcOfBirth	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth
17690	11		City Of Birth	CityOfBirth	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth
17700	11		Country Of Birth	CtryOfBirth	CountryCode (xs:string)	[A-Z]{2,2}	1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth
17710	10		Other	Othr	GenericPersonIdentification1		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/PrvtId/Othr
17720	11		Identification	Id	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/PrvtId/Othr/Id
17730	11		Scheme Name	SchmeNm	PersonIdentificationSchemeName1Choice		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/PrvtId/Othr/SchmeNm
17740	12	 ----------- Chc	Code	Cd	ExternalPersonIdentification1Code (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/PrvtId/Othr/SchmeNm/Cd
17750	12	 ----------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/PrvtId/Othr/SchmeNm/Prtry
17760	11		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/Id/PrvtId/Othr/Issr
17770	8		Country Of Residence	CtryOfRes	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/CtryOfRes
17780	8		Contact Details	CtctDtls	ContactDetails2		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/CtctDtls
17790	9		Name Prefix	NmPrfx	NamePrefix1Code (xs:string)	DOCT MIST MISS MADM	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/CtctDtls/NmPrfx
17800	9		Name	Nm	Max140Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/CtctDtls/Nm
17810	9		Phone Number	PhneNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/CtctDtls/PhneNb
17820	9		Mobile Number	MobNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/CtctDtls/MobNb
17830	9		Fax Number	FaxNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/CtctDtls/FaxNb
17840	9		Email Address	EmailAdr	Max2048Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/CtctDtls/EmailAdr
17850	9		Other	Othr	Max35Text (xs:string)		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Orgtr/CtctDtls/Othr
17860	7		Reason	Rsn	ReturnReason5Choice		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Rsn
17870	8	 ------- Chc	Code	Cd	ExternalReturnReason1Code (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Rsn/Cd
17880	8	 ------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/Rsn/Prtry
17890	7		Additional Information	AddtlInf	Max105Text (xs:string)		0..n	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/RtrInf/AddtlInf
17900	6		Corporate Action	CorpActn	CorporateAction9		0..1	/Document/BkToCstmrDbtCdtNtfctn/Ntfctn/Ntry/NtryDtls/TxDtls/CorpActn
