seq	level	option	name	abbreviation	datatype	enumeration/pattern	occurrence	XPath
20120	10		City Of Birth	CityOfBirth	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth
20130	10		Country Of Birth	CtryOfBirth	CountryCode (xs:string)	[A-Z]{2,2}	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth
20140	9		Other	Othr	GenericPersonIdentification1		0..n	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/Id/PrvtId/Othr
20150	10		Identification	Id	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/Id/PrvtId/Othr/Id
20160	10		Scheme Name	SchmeNm	PersonIdentificationSchemeName1Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/Id/PrvtId/Othr/SchmeNm
20170	11	 ---------- Chc	Code	Cd	ExternalPersonIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/Id/PrvtId/Othr/SchmeNm/Cd
20180	11	 ---------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/Id/PrvtId/Othr/SchmeNm/Prtry
20190	10		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/Id/PrvtId/Othr/Issr
20200	7		Country Of Residence	CtryOfRes	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtryOfRes
20210	7		Contact Details	CtctDtls	Contact4		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls
20220	8		Name Prefix	NmPrfx	NamePrefix2Code (xs:string)	DOCT MADM MISS MIST MIKS	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/NmPrfx
20230	8		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/Nm
20240	8		Phone Number	PhneNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/PhneNb
20250	8		Mobile Number	MobNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/MobNb
20260	8		Fax Number	FaxNb	PhoneNumber (xs:string)	\+[0-9]{1,3}-[0-9()+\-]{1,30}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/FaxNb
20270	8		Email Address	EmailAdr	Max2048Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/EmailAdr
20280	8		Email Purpose	EmailPurp	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/EmailPurp
20290	8		Job Title	JobTitl	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/JobTitl
20300	8		Responsibility	Rspnsblty	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/Rspnsblty
20310	8		Department	Dept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/Dept
20320	8		Other	Othr	OtherContact1		0..n	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/Othr
20330	9		Channel Type	ChanlTp	Max4Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/Othr/ChanlTp
20340	9		Identification	Id	Max128Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/Othr/Id
20350	8		Preferred Method	PrefrdMtd	PreferredContactMethod1Code (xs:string)	LETT MAIL PHON FAXX CELL	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Pty/CtctDtls/PrefrdMtd
20360	6	 ----- Chc	Agent	Agt	BranchAndFinancialInstitutionIdentification6		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt
20370	7		Financial Institution Identification	FinInstnId	FinancialInstitutionIdentification18		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId
20380	8		BICFI	BICFI	BICFIDec2014Identifier (xs:string)	[A-Z0-9]{4,4}[A-Z]{2,2}[A-Z0-9]{2,2}([A-Z0-9]{3,3}){0,1}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/BICFI
20390	8		Clearing System Member Identification	ClrSysMmbId	ClearingSystemMemberIdentification2		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/ClrSysMmbId
20400	9		Clearing System Identification	ClrSysId	ClearingSystemIdentification2Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/ClrSysMmbId/ClrSysId
20410	10	 --------- Chc	Code	Cd	ExternalClearingSystemIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
20420	10	 --------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
20430	9		Member Identification	MmbId	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/ClrSysMmbId/MmbId
20440	8		LEI	LEI	LEIIdentifier (xs:string)	[A-Z0-9]{18,18}[0-9]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/LEI
20450	8		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/Nm
20460	8		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr
20470	9		Address Type	AdrTp	AddressType3Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/AdrTp
20480	10	 --------- Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/AdrTp/Cd
20490	10	 --------- Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/AdrTp/Prtry
20500	11		Identification	Id	Exact4AlphaNumericText (xs:string)	[a-zA-Z0-9]{4}	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/Id
20510	11		Issuer	Issr	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr
20520	11		Scheme Name	SchmeNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm
20530	9		Department	Dept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/Dept
20540	9		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/SubDept
20550	9		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/StrtNm
20560	9		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/BldgNb
20570	9		Building Name	BldgNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/BldgNm
20580	9		Floor	Flr	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/Flr
20590	9		Post Box	PstBx	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/PstBx
20600	9		Room	Room	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/Room
20610	9		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/PstCd
20620	9		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/TwnNm
20630	9		Town Location Name	TwnLctnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/TwnLctnNm
20640	9		District Name	DstrctNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/DstrctNm
20650	9		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/CtrySubDvsn
20660	9		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/Ctry
20670	9		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/PstlAdr/AdrLine
20680	8		Other	Othr	GenericFinancialIdentification1		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/Othr
20690	9		Identification	Id	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/Othr/Id
20700	9		Scheme Name	SchmeNm	FinancialIdentificationSchemeName1Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/Othr/SchmeNm
20710	10	 --------- Chc	Code	Cd	ExternalFinancialInstitutionIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/Othr/SchmeNm/Cd
20720	10	 --------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/Othr/SchmeNm/Prtry
20730	9		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/FinInstnId/Othr/Issr
20740	7		Branch Identification	BrnchId	BranchData3		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId
20750	8		Identification	Id	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/Id
20760	8		LEI	LEI	LEIIdentifier (xs:string)	[A-Z0-9]{18,18}[0-9]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/LEI
20770	8		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/Nm
20780	8		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr
20790	9		Address Type	AdrTp	AddressType3Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/AdrTp
20800	10	 --------- Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/AdrTp/Cd
20810	10	 --------- Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/AdrTp/Prtry
20820	11		Identification	Id	Exact4AlphaNumericText (xs:string)	[a-zA-Z0-9]{4}	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/AdrTp/Prtry/Id
20830	11		Issuer	Issr	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/AdrTp/Prtry/Issr
20840	11		Scheme Name	SchmeNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm
20850	9		Department	Dept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/Dept
20860	9		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/SubDept
20870	9		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/StrtNm
20880	9		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/BldgNb
20890	9		Building Name	BldgNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/BldgNm
20900	9		Floor	Flr	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/Flr
20910	9		Post Box	PstBx	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/PstBx
20920	9		Room	Room	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/Room
20930	9		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/PstCd
20940	9		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/TwnNm
20950	9		Town Location Name	TwnLctnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/TwnLctnNm
20960	9		District Name	DstrctNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/DstrctNm
20970	9		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/CtrySubDvsn
20980	9		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/Ctry
20990	9		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/Dbtr/Agt/BrnchId/PstlAdr/AdrLine
21000	5		Debtor Account	DbtrAcct	CashAccount40		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct
21010	6		Identification	Id	AccountIdentification4Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Id
21020	7	 ------ Chc	IBAN	IBAN	IBAN2007Identifier (xs:string)	[A-Z]{2,2}[0-9]{2,2}[a-zA-Z0-9]{1,30}	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Id/IBAN
21030	7	 ------ Chc	Other	Othr	GenericAccountIdentification1		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Id/Othr
21040	8		Identification	Id	Max34Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Id/Othr/Id
21050	8		Scheme Name	SchmeNm	AccountSchemeName1Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Id/Othr/SchmeNm
21060	9	 -------- Chc	Code	Cd	ExternalAccountIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Id/Othr/SchmeNm/Cd
21070	9	 -------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Id/Othr/SchmeNm/Prtry
21080	8		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Id/Othr/Issr
21090	6		Type	Tp	CashAccountType2Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Tp
21100	7	 ------ Chc	Code	Cd	ExternalCashAccountType1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Tp/Cd
21110	7	 ------ Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Tp/Prtry
21120	6		Currency	Ccy	ActiveOrHistoricCurrencyCode (xs:string)	[A-Z]{3,3}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Ccy
21130	6		Name	Nm	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Nm
21140	6		Proxy	Prxy	ProxyAccountIdentification1		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Prxy
21150	7		Type	Tp	ProxyAccountType1Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Prxy/Tp
21160	8	 ------- Chc	Code	Cd	ExternalProxyAccountType1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Prxy/Tp/Cd
21170	8	 ------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Prxy/Tp/Prtry
21180	7		Identification	Id	Max2048Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAcct/Prxy/Id
21190	5		Debtor Agent	DbtrAgt	BranchAndFinancialInstitutionIdentification6		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt
21200	6		Financial Institution Identification	FinInstnId	FinancialInstitutionIdentification18		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId
21210	7		BICFI	BICFI	BICFIDec2014Identifier (xs:string)	[A-Z0-9]{4,4}[A-Z]{2,2}[A-Z0-9]{2,2}([A-Z0-9]{3,3}){0,1}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/BICFI
21220	7		Clearing System Member Identification	ClrSysMmbId	ClearingSystemMemberIdentification2		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/ClrSysMmbId
21230	8		Clearing System Identification	ClrSysId	ClearingSystemIdentification2Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/ClrSysMmbId/ClrSysId
21240	9	 -------- Chc	Code	Cd	ExternalClearingSystemIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
21250	9	 -------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
21260	8		Member Identification	MmbId	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/ClrSysMmbId/MmbId
21270	7		LEI	LEI	LEIIdentifier (xs:string)	[A-Z0-9]{18,18}[0-9]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/LEI
21280	7		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/Nm
21290	7		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/PstlAdr
21300	8		Address Type	AdrTp	AddressType3Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/PstlAdr/AdrTp
21310	9	 -------- Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/PstlAdr/AdrTp/Cd
21320	9	 -------- Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/CstmrPmtStsRpt/OrgnlPmtInfAndSts/TxInfAndSts/OrgnlTxRef/DbtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry
